140666e50,?OnGOCEvent@GOCVisualModel@gfx@hh@@UEAAXW4GOCEvent@GOComponent@game@3@AEAVGameObject@63@PEAX@Z,1
140667d90,??_DGOCVisualModel@gfx@hh@@QEAAXXZ,1
140667f20,?Update@GOCVisualTransformed@gfx@hh@@UEAAXW4UpdatingPhase@fnd@3@AEBUSUpdateInfo@53@@Z,1
140667f30,?GetRuntimeTypeInfo@GOCVisualModel@gfx@hh@@UEAAPEAXXZ,1
140668530,?OnGOCEvent@GOCVisualTransformed@gfx@hh@@UEAAXW4GOCEvent@GOComponent@game@3@AEAVGameObject@63@PEAX@Z,1
140668740,?OnGOCVisualEvent@GOCVisualTransformed@gfx@hh@@UEAAXW4GOCVisualEvent@GOCVisual@23@IPEAX@Z,1
140668770,?ProcessMessage@GOComponent@game@hh@@UEAA_NAEAVMessage@fnd@3@@Z,1
140668900,??_DGOCVisualTransformed@gfx@hh@@QEAAXXZ,1
140668960,?GetRuntimeTypeInfo@GOCVisualTransformed@gfx@hh@@UEAAPEAXXZ,1
140668a50,?GetRuntimeTypeInfo@GOCVisual@gfx@hh@@UEAAPEAXXZ,1
140668aa0,?GetNeedleResourceDevice@RenderManager@gfx@hh@@QEAAPEAVRenderingEngineNeedle@23@XZ,1
140668ed0,?UnkFunc1@RenderManager@gfx@hh@@UEAA_KXZ,1
140668ef0,?UnkFunc2@RenderManager@gfx@hh@@UEAA_KXZ,1
140668f60,?UnkFunc5@RenderManager@gfx@hh@@UEAA_KXZ,1
140669b00,?GetFieldOfView@FxCamera@needle@hh@@UEBAMXZ,1
140669d40,?GetProjectionMatrixF@LocalFxCamera@Impl@RenderManager@gfx@hh@@UEBAXPEAM@Z,1
140675030,?Reload@ResMaterial@gfx@hh@@UEAAXPEAX_K@Z,1
14067a200,?GetModelGatherBufferSize@RenderingEngine@gfx@hh@@UEAAIXZ,1
14067ab50,?OnRemovedFromGame@VisualManager@gfx@hh@@UEAAXXZ,1
14067ac30,??_DVisualManager@gfx@hh@@QEAAXXZ,1
14067cb50,?UnkFunc1@NeedleRenderer@gfx@hh@@UEAAXXZ,1
14067ce40,?CreateRenderingDevice@RenderingEngineNeedle@gfx@hh@@UEAAXPEAX@Z,1
14067ce70,?GetRenderingDevice@RenderingEngineNeedle@gfx@hh@@UEAAPEAVRenderingDevice@needle@3@XZ,1
14067ce90,?GetRenderingDeviceContext@RenderingEngineNeedle@gfx@hh@@UEAAPEAVRenderingDeviceContext@needle@3@XZ,1
14067ceb0,?GetNativeDevice@RenderingEngineNeedle@gfx@hh@@UEAAPEAUID3D11Device@@XZ,1
14067cee0,?SetSupportFX@RenderingEngineNeedle@gfx@hh@@UEAAXPEAVSupportFX@needle@3@@Z,1
14067cef0,?GetSupportFX@RenderingEngineNeedle@gfx@hh@@UEAAPEAVSupportFX@needle@3@XZ,1
14067cf00,?CreateRenderTextureHandle@RenderingEngineNeedle@gfx@hh@@UEAA_KAEBURenderTextureCreateArgs@needle@3@PEAVIAllocator@fnd@csl@@@Z,1
14067cf30,?DestroyRenderTextureHandle@RenderingEngineNeedle@gfx@hh@@UEAA_KPEAVRenderTextureHandle@needle@3@@Z,1
14067d370,?Startup@RenderingEngineNeedle@gfx@hh@@UEAA_KXZ,1
140682e20,?OnGOCVisualEvent@GOCVisualDebugDraw@gfx@hh@@UEAAXW4GOCVisualEvent@GOCVisual@23@IPEAX@Z,1
140682f60,??_DGOCVisualDebugDraw@gfx@hh@@QEAAXXZ,1
140682fd0,?GetRuntimeTypeInfo@GOCVisualDebugDraw@gfx@hh@@UEAAPEAXXZ,1
140687c90,??_DVisibilityManager@gfx@hh@@QEAAXXZ,1
1406884a0,??_DResourceListener@Impl@RenderingEngineNeedle@gfx@hh@@QEAAXXZ,1
140689800,?UnkFunc2@RenderingWorld@gfx@hh@@UEAA_KXZ,1
140689860,?UnkFunc4@RenderingWorld@gfx@hh@@UEAA_KXZ,1
1406b7884,?GetRuntimeTypeInfo@GameService@game@hh@@UEAAPEAXXZ,1
1406b7890,??_DGameService@game@hh@@QEAAXXZ,1
1406b7950,?ProcessMessage@GameObject@game@hh@@UEAA_NAEAVMessage@fnd@3@@Z,1
1406b7d70,?GetService@GameObject@game@hh@@AEAAPEAVGameService@23@PEBVGameServiceClass@23@@Z,1
1406b7d80,?SetLayer@GameObject@game@hh@@IEAAXD@Z,1
1406b7e50,?Kill@GameObject@game@hh@@QEAAXXZ,1
1406b8050,?RemoveComponent@GameObject@game@hh@@IEAAXPEAVGOComponent@23@@Z,1
1406b89c0,?AddListener@GameObject@game@hh@@QEAAXPEAVGameObjectListener@23@@Z,1
1406b8a10,?RemoveListener@GameObject@game@hh@@QEAAXPEAVGameObjectListener@23@@Z,1
1406b8c30,?GetChildren@GameObject@game@hh@@QEAAAEBV?$MoveArray@V?$Handle@VGameObject@game@hh@@@fnd@hh@@@ut@csl@@XZ,1
1406b8f60,?GetComponent@GameObject@game@hh@@AEAAPEAVGOComponent@23@PEBVGOComponentClass@23@@Z,1
1406b8f80,?GetComponents@GameObject@game@hh@@AEAA_NPEBVGOComponentClass@23@AEAV?$MoveArray@PEAVGOComponent@game@hh@@@ut@csl@@@Z,1
1406b93b0,?GetRuntimeTypeInfo@GameObject@game@hh@@UEAAPEAXXZ,1
1406b93c0,??_DGameObject@game@hh@@QEAAXXZ,1
1406ba630,??_DObjInfoContainer@game@hh@@QEAAXXZ,1
1406ba6b0,?GetClass@GOCTransform@game@hh@@SAPEBVGOComponentClass@23@XZ,1
1406ba6c0,??0GOCTransform@game@hh@@QEAA@XZ,1
1406ba830,?SetParent@GOCTransform@game@hh@@QEAAXPEAV123@@Z,1
1406bac30,?IsExistParent@GOCTransform@game@hh@@QEAA_NXZ,1
1406bac50,?SetInheritedFlags@GOCTransform@game@hh@@QEAAXW4Flag@123@@Z,1
1406bace0,?SetLocalTranslation@GOCTransform@game@hh@@QEAAXAEBVVector3@math@csl@@@Z,1
1406bad00,?SetLocalRotation@GOCTransform@game@hh@@QEAAXAEBVQuaternion@math@csl@@@Z,1
1406bad20,?SetLocalTranslationAndRotation@GOCTransform@game@hh@@QEAAXAEBVVector3@math@csl@@AEBVQuaternion@56@@Z,1
1406bad70,?SetLocalTransform@GOCTransform@game@hh@@QEAAXAEBVTransform@math@csl@@@Z,1
1406bae10,?OnGOCEvent@GOCTransform@game@hh@@UEAAXW4GOCEvent@GOComponent@23@AEAVGameObject@23@PEAX@Z,1
1406bb2f0,??0GameManager@game@hh@@QEAA@PEAVGameApplication@12@@Z,1
1406bc590,?GetService@GameManager@game@hh@@QEAAPEAVGameService@23@PEBVGameServiceClass@23@@Z,1
1406bd640,??_DGameManager@game@hh@@QEAAXXZ,1
1406be120,?OnGOCEvent@GOCInput@game@hh@@UEAAXW4GOCEvent@GOComponent@23@AEAVGameObject@23@PEAX@Z,1
1406be310,??_DGOCInput@game@hh@@QEAAXXZ,1
1406bec40,?GetClass@InputManager@game@hh@@SAPEBVGameServiceClass@23@XZ,1
1406c0330,??_DInputManager@game@hh@@QEAAXXZ,1
1406c0920,??0GameApplication@game@hh@@QEAA@PEAVFrameworkEnvironment@fw@2@@Z,1
1406c0bd0,?UnkFunc9@GameApplication@game@hh@@UEAA_KXZ,1
1406c0c40,??_DGameApplication@game@hh@@QEAAXXZ,1
1406c1270,?GetRuntimeTypeInfo@BucketedGameUpdater@game@hh@@UEAAPEAXXZ,1
1406c6c00,?ObjectRemovedFromLayerCallback@GameObjectListener@game@hh@@UEAAXPEAVGameObject@23@H@Z,1
1406c6dc0,?Load@ResObjectWorld@game@hh@@UEAAXPEAX_K@Z,1
1406cec90,??_DObjectWorldChunk@game@hh@@QEAAXXZ,1
1406d0700,??_DGameUpdater@game@hh@@QEAAXXZ,1
1406d1dc0,?GetClass@CameraManager@game@hh@@SAPEBVGameServiceClass@23@XZ,1
1406d1e30,??0CameraManager@game@hh@@AEAA@XZ,1
1406d2080,?GetTopComponent@CameraManager@game@hh@@QEAAPEAVCameraComponent@23@H@Z,1
1406d2250,?OnRemovedFromGame@CameraManager@game@hh@@UEAAXXZ,1
1406d2f20,??_DCameraManager@game@hh@@QEAAXXZ,1
1406de430,?UnkFunc18@HeapBase@fnd@csl@@UEAA_NXZ,1
1406de430,?UnkFunc22@FileLoader@fnd@hh@@UEAA_K_K@Z,1
1406e0750,??0Application@fw@hh@@QEAA@PEAVIAllocator@fnd@csl@@PEAVFrameworkEnvironment@12@@Z,1
1406e0750,??0Application@fw@hh@@QEAA@PEAVFrameworkEnvironment@12@@Z,1
1406e0b10,??_DApplication@fw@hh@@QEAAXXZ,1
1406e41c0,?UnkFunc2@FrameworkWin32@fw@hh@@UEAA_KXZ,1
1406e5750,?UnkFunc13@FileLoader@fnd@hh@@UEAA_KPEBD_K@Z,1
14071b310,??0ReferencedObject@fnd@hh@@QEAA@XZ,1
14071b350,?Release@ReferencedObject@fnd@hh@@QEAAXXZ,1
14071b380,?Free@ReferencedObject@fnd@hh@@AEAAXXZ,1
14071b3a0,?Allocate@ReferencedObject@fnd@hh@@CAPEAV123@_KPEAVIAllocator@2csl@@@Z,1
14071c790,?ProcessMessage@Messenger@fnd@hh@@UEAA_NAEAVMessage@23@@Z,1
14071c7c0,?ReceiveMessage@Messenger@fnd@hh@@UEAA_NAEAVMessage@23@@Z,1
14071cfd0,?GetTempAllocator@fnd@hh@@YAPEAVIAllocator@1csl@@XZ,1
14071cff0,?GetInstance@MemoryRouter@fnd@hh@@SAPEAV123@XZ,1
14071d000,?SetInstance@MemoryRouter@fnd@hh@@SAXPEAV123@@Z,1
14071d030,?UnkFunc14@FileLoader@fnd@hh@@UEAA_K_K0@Z,1
14071d100,?InitializeTempAllocator@fnd@hh@@YAXPEAVMemoryRouter@12@_K@Z,1
14071e300,?GetTypeInfo@Packfile@fnd@hh@@SAPEBUResourceTypeInfo@23@XZ,1
14071e4c0,?Load@Packfile@fnd@hh@@UEAAXPEAX_K@Z,1
14071f7e0,?GetNumResources@StaticResourceContainer@fnd@hh@@UEBAHXZ,1
14071f7f0,?UnkFunc1@StaticResourceContainer@fnd@hh@@UEAAXXZ,1
14071f800,?GetResourceByIndex@StaticResourceContainer@fnd@hh@@UEBAPEAVManagedResource@23@H@Z,1
14071f8f0,?GetFamilyID@StaticResourceContainer@fnd@hh@@UEAAPEAXXZ,1
14071fdc0,?UnkFunc5@InputDevice@hid@hh@@UEAAXXZ,1
1407200b0,?UnkFunc7@InputDevice@hid@hh@@UEAA_NXZ,1
140722710,??0GraphicsContext@gfnd@hh@@QEAA@PEAVIAllocator@fnd@csl@@@Z,1
140722c90,??0ResourceLoader@fnd@hh@@QEAA@XZ,1
140723390,?LoadResource@ResourceLoader@fnd@hh@@QEAAXPEBDPEBUResourceTypeInfo@23@HI@Z,1
14072c900,?Unload@ResBitmapFont@font@hh@@UEAAXXZ,1
14072c910,?Resolve@ResBitmapFont@font@hh@@UEAAXAEAVResourceResolver@fnd@3@@Z,1
1407349d0,?GetInstance@GameManager@game@hh@@SAPEAV123@XZ,1
14073ac00,?UnkFunc3@FileLoader@fnd@hh@@UEAA_K_K@Z,1
14073c6e4,?UnkFunc2@FileLoader@fnd@hh@@UEAA_K_K@Z,1
14073c7c0,?GetFamilyID@FileLoader@fnd@hh@@UEAAPEAXXZ,1
14073c830,j_?UnkFunc14@FileLoader@fnd@hh@@UEAA_K_K0@Z,1
14073cf40,j_?UnkFunc24@FileLoader@fnd@hh@@UEAA_K_K@Z,1
14073cf50,j_?UnkFunc25@FileLoader@fnd@hh@@UEAA_KPEBD@Z,1
14073cf60,j_?UnkFunc26@FileLoader@fnd@hh@@UEAA_K_K@Z,1
14073ecb0,??0HFrame@fnd@hh@@QEAA@XZ,1
14073f110,?SetLocalTranslation@HFrame@fnd@hh@@QEAAXAEBVVector3@math@csl@@@Z,1
14073f160,?SetLocalRotation@HFrame@fnd@hh@@QEAAXAEBVQuaternion@math@csl@@@Z,1
14073f2a0,?SetLocalTransform@HFrame@fnd@hh@@QEAAXAEBVTransform@math@csl@@@Z,1
14073f410,?SetFlag@HFrame@fnd@hh@@QEAAXW4Flag@123@_N@Z,1
14073faf0,?GetFamilyID@HFrame@fnd@hh@@UEAAXXZ,1
1407491b0,??0InputMapSettings@hid@hh@@QEAA@XZ,1
140749360,?BindActionMapping@InputMapSettings@hid@hh@@QEAAXPEBDI@Z,1
140749410,?BindAxisMapping@InputMapSettings@hid@hh@@QEAAXPEBDIM@Z,1
140749620,?SetActionMappingUnk1@InputMapSettings@hid@hh@@QEAAXPEBDE@Z,1
140750d80,?Resolve@ResourceManagerResolver@fnd@hh@@UEAAPEAVManagedResource@23@PEAVIAllocator@2csl@@PEBDPEBUResourceTypeInfo@23@@Z,1
14075e150,?TL_UnkFunc2@TextListener@font@hh@@UEAAHXZ,1
14076ae60,?Reserve@MessageQueue@fnd@hh@@QEAAXPEAVIAllocator@2csl@@_K@Z,1
14076e9b0,?UnkFunc1@InputDevice@hid@hh@@UEAA_KXZ,1
14076e9c0,?UnkFunc2@InputDevice@hid@hh@@UEAAMXZ,1
14076e9d0,?UnkFunc3@InputDevice@hid@hh@@UEAA?AVVector4@math@csl@@XZ,1
14076e9e0,?GetRuntimeTypeInfo@InputDevice@hid@hh@@UEAAPEAXXZ,1
14076ecb0,?UnkFunc6@InputDevice@hid@hh@@UEAA_NXZ,1
14076ed10,?UnkFunc1@Mouse@hid@hh@@UEAA_KXZ,1
14076ed20,?UnkFunc2@Mouse@hid@hh@@UEAAMXZ,1
14076ee50,?GetRuntimeTypeInfo@Mouse@hid@hh@@UEAAPEAXXZ,1
14076ee50,?GetRuntimeTypeInfo@MouseWin32@hid@hh@@UEAAPEAXXZ,1
14076ef28,?UnkFunc13@Mouse@hid@hh@@UEAA_NXZ,1
14076ef40,??_DFilePathResolver@fnd@hh@@QEAAXXZ,1
14076ef40,?UnkFunc11@Mouse@hid@hh@@UEAA_KXZ,1
14076f700,?GetNumResources@DynamicResourceContainer@fnd@hh@@UEBAHXZ,1
14076f710,?UnkFunc1@DynamicResourceContainer@fnd@hh@@UEAAXXZ,1
14076fe10,?GetFamilyID@DynamicResourceContainer@fnd@hh@@UEAAPEAXXZ,1
14076fe10,?UnkFunc17@Mouse@hid@hh@@UEAA_NXZ,1
14077ef00,?BindInput@ActionMapping@hid@hh@@QEAAXI@Z,1
14077ef60,??0ActionMapping@hid@hh@@QEAA@PEBD@Z,1
14077f090,?BindInput@AxisMapping@hid@hh@@QEAAXIM@Z,1
14077f110,??0AxisMapping@hid@hh@@QEAA@PEBD@Z,1
14078a8c0,?BeginDraw@DrawContextNeedle@gfnd@hh@@UEAAXAEBUBeginDrawInfo@DrawContext@23@@Z,1
14078a9e0,?UnkFunc8@DrawContextNeedle@gfnd@hh@@UEAA_JXZ,1
14078ab30,?EndDraw2d@DrawContextNeedle@gfnd@hh@@UEAA_JXZ,1
14078b680,?SetWireframeMode@DrawContextNeedle@gfnd@hh@@UEAA_JXZ,1
14078b6a0,?SetZTestEnable@DrawContextNeedle@gfnd@hh@@UEAA_J_N@Z,1
14078b6c0,?SetZWriteEnable@DrawContextNeedle@gfnd@hh@@UEAA_J_N@Z,1
14078b6f0,?SetCullingMode@DrawContextNeedle@gfnd@hh@@UEAA_JI@Z,1
14078c020,?Initialize@GraphicsGeometryNeedle@gfnd@hh@@UEAA_NPEAVDrawContext@23@AEBUGeometry@fnd@3@@Z,1
14078c820,?SetColor@GraphicsGeometryNeedle@gfnd@hh@@UEAA_JAEBU?$Color@E@ut@csl@@@Z,1
140791300,?UnkFunc15@MouseWin32@hid@hh@@UEAA_NXZ,1
14079130c,?UnkFunc11@MouseWin32@hid@hh@@UEAA_KXZ,1
140791320,??_DMouseWin32@hid@hh@@QEAAXXZ,1
1407918c0,?UnkFunc18@MouseWin32@hid@hh@@UEAAXXZ,1
1407b77d0,?UnkFunc4@SupportFX@needle@hh@@UEAAXMIPEAPEAVFxCamera@23@@Z,1
1407c99f0,?UnkFunc2@SupportFXAll@needle@hh@@UEAA_NXZ,1
1407ca4b0,?UnkFunc4@SupportFXAll@needle@hh@@UEAAXMIPEAPEAVFxCamera@23@@Z,1
1407d0210,?UnkFunc2@WorldRenderingPipeline@needle@hh@@UEAA_KXZ,1
1407e1980,?UnkFunc4@RenderingPipeline@needle@hh@@UEAA_KXZ,1
1407e8c00,?UnkFunc1@RenderingPipeline@needle@hh@@UEAA_KXZ,1
1407e8c00,?UnkFunc1@WorldRenderingPipeline@needle@hh@@UEAA_KXZ,1
140800b40,?ReleasePostDestroyInternal@NeedleRefcountObject@needle@hh@@MEAAXXZ,1
140800b40,?UnkFunc1@PipelineInfo@needle@hh@@UEAA_KXZ,1
140800b40,?UnkFunc2@RenderUnit@needle@hh@@UEAA_KXZ,1
140800b40,?CopySubresourceRegion@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVNeedleRefcountResource@34@PEAV534@@Z,1
140800b40,?PushMarker@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBD@Z,1
140800b40,??_DNeedleShaderListInfo@Impl@RenderingEngineNeedle@gfx@hh@@QEAAXXZ,1
140800b40,?UnkFunc22@RenderingEngineNeedle@gfx@hh@@UEAAXXZ,1
140822010,?UnkFunc25@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
140822510,?CreateVertexLayout@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXPEBUSInputElement@34@IPEAPEAVVertexLayout@34@@Z,1
140822660,?UnkFunc12@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
1408228b0,?UnkFunc18@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
1408228d0,?UnkFunc20@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
1408229a0,?CreateTexture@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAPEAVTexture@34@AEBUTextureCreationInfo@34@@Z,1
140823240,?CreateDeviceContext@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAPEAVRenderingDeviceContextDX11@234@I@Z,1
1408236c0,?UnkFunc9@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAPEAXXZ,1
1408237a0,?UnkFunc13@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
140823930,?UnkFunc17@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
140823950,?UnkFunc26@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
140823960,?UnkFunc29@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
140825040,?UnkFunc27@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
140829370,?UnkFunc2@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_NXZ,1
140829420,?ExecuteRendering@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_NPEAVRenderingCommandList@34@@Z,1
1408294e0,?UnkFunc69@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
140829510,?UnkFunc4@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
140829b30,?SetScissorEnable@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_N@Z,1
140829eb0,?SetFillMode@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4FillMode@34@@Z,1
140829f00,?SetDepthComparisonFunc@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4ComparisonFunc@34@@Z,1
140829fb0,?SetDepthWriteEnable@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_N@Z,1
14082a140,?SetUnorderedAccessViews@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXAEBUUnorderedAccessViewsSetting@34@@Z,1
14082a1d0,?UnkFunc77@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082a370,?UnkFunc11@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082a470,?UnkFunc8@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082a500,?UnkFunc9@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082a5a0,?SetVertexBuffer@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXIPEAUSourceBufferSetting@34@I@Z,1
14082a680,?UnkFunc6b@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082a8b0,?UnkFunc70@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082a970,?UnkFunc5@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082ad90,?Draw@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXII@Z,1
14082ada0,?Dispatch@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXIII@Z,1
14082add0,?UnkFunc66@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082ae10,?DrawIndexedInstanced@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXIIIHI@Z,1
14082b090,?ClearUnorderedAccessViewFloat@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVUnorderedAccessView@34@AEAY03$$CBM@Z,1
14082b0a0,?SetSampler@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4ShaderStage@34@IPEBUSamplerStateSetting@34@@Z,1
14082b0b0,?UnkFunc68@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082b0c0,?UnkFunc49@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082b520,?DispatchIndirect@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVNeedleRefcountResource@34@I@Z,1
14082b580,?SetBlendMode@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_NW4BlendMode@34@1W4BlendOp@34@@Z,1
14082b8e0,?UnkFunc61@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082b900,?SetColorWriteEnable@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_N@Z,1
14082be70,?GetRenderTargets@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXAEAURenderTargetsSetting@34@@Z,1
14082bf30,?ClearDepthStencil@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVDepthStencil@34@IME@Z,1
14082c050,?DrawVerticesUP@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBXII@Z,1
14082c150,?ClearRenderTarget@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVRenderTarget@34@AEAY03$$CBM@Z,1
14082c290,?SetDepthEnable@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_N@Z,1
14082c800,?SetConstantBufferDirect@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082c900,?SetRenderTargets@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXAEBURenderTargetsSetting@34@@Z,1
14082ccd0,?SetPrimitiveTopology@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4PrimitiveTopology@34@@Z,1
14082cd90,?SetBlendDescSetting@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082ceb0,?GetRsFlagMask@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXAEAURsFlagMask@34@@Z,1
14082cee0,?UnkFunc13@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082cf00,?SetScissor@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBURectangle@34@I@Z,1
14082d420,?SetTextureSampler@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVCNameIDObject@34@PEAVTexture@34@PEBUSamplerStateSetting@34@@Z,1
14082d580,?FlushInternalWithoutDirty@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082d590,?FlushInternal@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082d790,?SetShaderParameterBool@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVCNameIDObject@34@PEBMI@Z,1
14082d830,?UnkFunc12@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082da40,?SetShaderParameterNativeChunk@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBX@Z,1
14082da50,?ResetShaderResource@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082da60,?SetShaderParameter@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBX@Z,1
14082da70,?DrawIndexedVerticesUP@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBGIPEBXII@Z,1
14082da80,?DrawIndexed@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXIIH@Z,1
14082dc70,?SetVertexBufferDirect@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082de90,?FlushClear@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082dea0,?FlushStatus@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
